Filename,STFCB-20201012-0105-0142_20210105_135804_002.dat
AssetID,11040010
RPM,1750
정격전류,42.3
사용전류,40
Sample Rate,1000
RRMS,0.31433
RMEAN,0.31391
RMAX,-0.16016
SRMS,0.13098
SMEAN,0.12927
SMAX,0
TRMS,0.15587
TMEAN,0.15512
TMAX,0.28027
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.1201171875,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.080078125,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.2802734375,-0.080078125,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.1201171875,
-0.2802734375,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.1201171875,
-0.3203125,-0.2001953125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.080078125,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.080078125,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.080078125,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.2802734375,-0.16015625,0.1201171875,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.2001953125,0.1201171875,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.2802734375,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.16015625,0.1201171875,
-0.3203125,-0.1201171875,0.1201171875,
-0.3203125,-0.1201171875,0.16015625,
-0.2802734375,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
-0.3203125,-0.16015625,0.16015625,
-0.3203125,-0.1201171875,0.16015625,
