Filename,STFMB-20200928-0105-0080_20210106_090604_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
0.00071455891927075,
0.00059248860677075,
0.0015690511067707,
0.00022627766927075,
-0.0023371988932293,
-1.7862955729253E-5,
-0.0018489176432293,
-0.0014827067057293,
-0.0022151285807293,
-0.0018489176432293,
-1.7862955729253E-5,
0.0016911214192707,
-0.0014827067057293,
-0.0029475504557293,
-0.00062821451822925,
-0.00038407389322925,
-1.7862955729253E-5,
-0.0012385660807293,
-0.0013606363932293,
0.00059248860677075,
-1.7862955729253E-5,
-0.0014827067057293,
0.0020573323567707,
0.0030338948567707,
-0.00050614420572925,
-0.0018489176432293,
0.00022627766927075,
0.00059248860677075,
0.00022627766927075,
0.0027897542317707,
0.0010807698567707,
-0.0014827067057293,
0.00010420735677075,
0.0010807698567707,
-0.00026200358072925,
-0.0017268473307293,
-0.0042903238932293,
-0.00087235514322925,
0.00095869954427075,
-0.00087235514322925,
-0.0013606363932293,
0.00059248860677075,
-0.00038407389322925,
0.00047041829427075,
0.0021794026692707,
0.00047041829427075,
-0.00087235514322925,
-0.00026200358072925,
0.0010807698567707,
0.0035221761067707,
0.0029118245442707,
0.00071455891927075,
-0.00013993326822925,
-0.00050614420572925,
-0.0031916910807293,
-0.0018489176432293,
-0.00087235514322925,
-0.0022151285807293,
0.00022627766927075,
-0.0016047770182293,
-0.0018489176432293,
-0.0011164957682293,
0.00022627766927075,
0.0010807698567707,
0.00034834798177075,
-0.00026200358072925,
-0.0012385660807293,
-0.00013993326822925,
-0.0024592692057293,
-0.0047786051432293,
-0.0013606363932293,
0.0013249104817707,
0.00071455891927075,
0.0021794026692707,
0.0015690511067707,
-0.0041682535807293,
-0.0030696207682293,
0.00059248860677075,
-0.00062821451822925,
-0.0017268473307293,
-1.7862955729253E-5,
0.00047041829427075,
0.0018131917317707,
-0.00050614420572925,
-0.00099442545572925,
-0.0016047770182293,
-0.00062821451822925,
-1.7862955729253E-5,
0.0019352620442707,
-0.00013993326822925,
-0.0040461832682293,
-0.0039241129557293,
-0.0034358317057293,
-0.0011164957682293,
0.00047041829427075,
-0.00050614420572925,
0.00095869954427075,
0.0013249104817707,
-0.0016047770182293,
-0.0022151285807293,
-0.00099442545572925,
-0.0019709879557293,
-0.00062821451822925,
0.00095869954427075,
0.00095869954427075,
-0.00087235514322925,
-0.0014827067057293,
-0.00075028483072925,
0.0024235432942707,
0.0018131917317707,
-0.00026200358072925,
-0.00075028483072925,
0.0018131917317707,
-0.0018489176432293,
-0.0034358317057293,
-0.0018489176432293,
-0.0020930582682293,
-0.00087235514322925,
-0.00062821451822925,
0.0027897542317707,
0.0024235432942707,
-0.00062821451822925,
-0.00062821451822925,
-0.00062821451822925,
-0.0012385660807293,
0.00034834798177075,
-0.00038407389322925,
-0.0012385660807293,
-0.00075028483072925,
0.00034834798177075,
0.0021794026692707,
0.0012028401692707,
-0.0013606363932293,
-0.0034358317057293,
-0.0042903238932293,
-0.0025813395182293,
0.00095869954427075,
0.0014469807942707,
-0.00013993326822925,
-0.0041682535807293,
-0.0029475504557293,
-0.0012385660807293,
-0.0017268473307293,
-0.0017268473307293,
-0.0022151285807293,
-1.7862955729253E-5,
0.00022627766927075,
-0.0018489176432293,
0.00034834798177075,
0.0020573323567707,
-0.00026200358072925,
-0.0016047770182293,
-0.0036799723307293,
-0.00026200358072925,
0.00034834798177075,
0.00083662923177075,
0.00071455891927075,
0.00059248860677075,
0.0010807698567707,
0.0010807698567707,
-0.0020930582682293,
-0.0020930582682293,
-0.0014827067057293,
-0.0013606363932293,
-0.00050614420572925,
0.00095869954427075,
0.0023014729817707,
0.0015690511067707,
-0.0016047770182293,
-0.00026200358072925,
-0.00075028483072925,
0.00034834798177075,
-0.0023371988932293,
-0.0016047770182293,
0.00071455891927075,
0.00059248860677075,
0.00034834798177075,
-0.0014827067057293,
-0.0014827067057293,
0.0018131917317707,
-1.7862955729253E-5,
-0.00087235514322925,
-0.00026200358072925,
-0.0011164957682293,
-0.0012385660807293,
-0.00050614420572925,
0.00071455891927075,
-1.7862955729253E-5,
0.0015690511067707,
0.0034001057942707,
0.0024235432942707,
-0.0023371988932293,
-0.0049006754557293,
-0.0016047770182293,
0.00010420735677075,
-0.0018489176432293,
-0.00038407389322925,
-0.0016047770182293,
-0.00038407389322925,
0.00071455891927075,
0.00095869954427075,
0.00071455891927075,
-0.0022151285807293,
-0.0018489176432293,
-0.0016047770182293,
0.00034834798177075,
0.0051090901692707,
0.0016911214192707,
-0.0018489176432293,
0.0012028401692707,
0.0029118245442707,
0.0029118245442707,
0.0038883870442707,
0.00034834798177075,
-0.0022151285807293,
0.00047041829427075,
0.0024235432942707,
-0.00050614420572925,
-0.00050614420572925,
-1.7862955729253E-5,
0.0019352620442707,
-0.0016047770182293,
-0.0023371988932293,
-1.7862955729253E-5,
-0.00087235514322925,
-0.00026200358072925,
0.0013249104817707,
0.0015690511067707,
-0.00026200358072925,
-1.7862955729253E-5,
-0.00038407389322925,
-1.7862955729253E-5,
-0.00038407389322925,
-0.00026200358072925,
0.00010420735677075,
0.00010420735677075,
0.0010807698567707,
-0.0013606363932293,
-0.0014827067057293,
-0.00038407389322925,
0.0025456136067707,
-0.00075028483072925,
-0.0012385660807293,
-0.0020930582682293,
0.00071455891927075,
0.0035221761067707,
0.0019352620442707,
-0.0011164957682293,
-0.0024592692057293,
-0.00050614420572925,
-0.0023371988932293,
-0.0022151285807293,
-0.0014827067057293,
-0.00050614420572925,
0.00022627766927075,
0.00022627766927075,
-1.7862955729253E-5,
0.0012028401692707,
0.00034834798177075,
-0.0038020426432293,
-0.00075028483072925,
0.0021794026692707,
0.0014469807942707,
-0.0019709879557293,
-0.00075028483072925,
0.0010807698567707,
