Filename,STFMB-20200928-0105-0068_20201219_142204_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
-0.27355078125,
-0.0502841796875,
0.05555078125,
0.2561123046875,
0.2026455078125,
0.2334072265625,
0.25183984375,
0.2287685546875,
0.2116787109375,
0.076791015625,
-0.0725009765625,
-0.2455966796875,
-0.2905185546875,
-0.44884375,
-0.2568271484375,
-0.141470703125,
-0.0798251953125,
-0.1003330078125,
0.1411220703125,
0.086068359375,
0.24598046875,
0.2358486328125,
0.196419921875,
0.138314453125,
0.1176845703125,
0.0578701171875,
0.08484765625,
0.09070703125,
0.0736171875,
0.127083984375,
0.0783779296875,
0.0267421875,
-0.0158603515625,
0.0129482421875,
-0.074576171875,
-0.111685546875,
-0.2548740234375,
-0.2067783203125,
-0.2177646484375,
-0.1279208984375,
-0.1799228515625,
-0.1882236328125,
-0.2243564453125,
-0.0865390625,
0.0532314453125,
0.0571376953125,
-0.0103671875,
0.005501953125,
0.068978515625,
0.20887109375,
0.2827236328125,
0.2753994140625,
0.1809169921875,
0.06336328125,
0.010384765625,
-0.02745703125,
-0.0551669921875,
-0.2277744140625,
-0.2827060546875,
-0.343375,
-0.173453125,
-0.044791015625,
0.1283046875,
0.179330078125,
0.255013671875,
0.1494228515625,
0.1901943359375,
0.1025478515625,
0.050423828125,
-0.0839755859375,
-0.1855380859375,
-0.2790439453125,
-0.2626865234375,
-0.230337890625,
-0.0974033203125,
0.1096279296875,
0.153939453125,
0.275765625,
0.2827236328125,
0.2941982421875,
0.2181484375,
0.2578212890625,
0.0112392578125,
-0.1452548828125,
-0.2431552734375,
-0.218619140625,
-0.33312109375,
-0.1457431640625,
-0.0759189453125,
0.033333984375,
0.224251953125,
0.4660732421875,
0.4760830078125,
0.4067470703125,
0.4189541015625,
0.24793359375,
0.164681640625,
0.0737392578125,
-0.0295322265625,
-0.38194921875,
-0.505484375,
-0.6060703125,
-0.54259375,
-0.578970703125,
-0.4379794921875,
-0.3933017578125,
-0.3013828125,
-0.204703125,
0.09754296875,
0.2707607421875,
0.4218837890625,
0.4985439453125,
0.446908203125,
0.336556640625,
0.26746484375,
0.148568359375,
-0.0212314453125,
-0.0515048828125,
-0.105826171875,
-0.234,
-0.3527744140625,
-0.3112705078125,
-0.2858798828125,
-0.0856845703125,
0.0066005859375,
0.1814052734375,
0.2150966796875,
0.308724609375,
0.2868740234375,
0.377083984375,
0.3295986328125,
0.232552734375,
-0.0871494140625,
-0.146353515625,
-0.2665927734375,
-0.266958984375,
-0.3000400390625,
-0.26280859375,
-0.2246005859375,
-0.012564453125,
0.179330078125,
0.1496669921875,
0.2392666015625,
0.1049892578125,
0.1243984375,
0.1264736328125,
0.104623046875,
-0.002798828125,
-0.040884765625,
-0.2741611328125,
-0.1369541015625,
-0.1454990234375,
-0.0884921875,
-0.1454990234375,
-0.1357333984375,
-0.064322265625,
0.047494140625,
0.0581142578125,
0.10535546875,
-0.0142734375,
-0.1530673828125,
0.079232421875,
0.1997158203125,
0.2602626953125,
0.1213466796875,
-0.022818359375,
-0.222525390625,
-0.214712890625,
-0.1794345703125,
0.107552734375,
0.092904296875,
0.0783779296875,
0.1093837890625,
0.2456142578125,
0.2500087890625,
0.408822265625,
0.42859765625,
0.2504970703125,
0.0742275390625,
-0.0856845703125,
-0.18468359375,
-0.262564453125,
-0.27452734375,
-0.212759765625,
-0.1564853515625,
-0.2756259765625,
-0.1242587890625,
0.0200283203125,
0.084115234375,
0.032357421875,
0.037484375,
-0.1345126953125,
-0.1330478515625,
-0.1420810546875,
-0.07042578125,
-0.15831640625,
-0.2614658203125,
-0.190298828125,
0.013802734375,
0.10584375,
0.224251953125,
0.1445400390625,
0.0422451171875,
-0.036001953125,
-0.04259375,
0.10242578125,
0.0102626953125,
-0.13390234375,
-0.185904296875,
-0.129751953125,
-0.0163486328125,
0.208626953125,
0.1621181640625,
0.16590234375,
0.091439453125,
0.1621181640625,
0.113900390625,
0.2307216796875,
0.121224609375,
0.1416103515625,
-0.0412509765625,
-0.127798828125,
-0.13585546875,
-0.1049716796875,
-0.08800390625,
-0.1640537109375,
-0.2177646484375,
-0.1435458984375,
0.1419765625,
0.1110927734375,
0.1936123046875,
0.1533291015625,
0.1584560546875,
0.113412109375,
0.3220302734375,
0.2851650390625,
0.256478515625,
0.044076171875,
-0.016470703125,
-0.1406162109375,
-0.214712890625,
-0.2175205078125,
-0.26085546875,
-0.2614658203125,
-0.3248203125,
-0.240591796875,
-0.1516025390625,
-0.035025390625,
0.031625,
0.1755458984375,
0.12586328125,
0.2026455078125,
0.15613671875,
0.1123134765625,
0.026498046875,
0.05896875,
-0.0908115234375,
-0.099234375,
-0.0729892578125,
-0.058462890625,
-0.0074375,
-0.077994140625,
-0.0422275390625,
0.0512783203125,
0.1087734375,
0.0190517578125,
-0.0689609375,
-0.2037265625,
-0.21300390625,
-0.25304296875,
-0.057974609375,
0.0853359375,
0.169564453125,
0.1301357421875,
0.2429287109375,
0.1882412109375,
0.3400966796875,
0.339486328125,
0.240853515625,
0.0041591796875,
-0.0844638671875,
-0.2729404296875,
-0.2880771484375,
-0.3144443359375,
-0.232046875,
-0.208853515625,
-0.1889560546875,
-0.135123046875,
-0.01769140625,
0.075326171875,
0.1020595703125,
0.2868740234375,
0.2793056640625,
0.2552578125,
0.251107421875,
0.284798828125,
0.0896083984375,
0.0752041015625,
0.0568935546875,
0.099251953125,
-0.01134375,
-0.0314853515625,
-0.2031162109375,
-0.3098056640625,
-0.3149326171875,
-0.2067783203125,
-0.06847265625,
-0.0884921875,
0.003548828125,
0.1176845703125,
0.25769921875,
0.2373134765625,
0.2856533203125,
0.120248046875,
0.002572265625,
-0.2497470703125,
-0.19884375,
-0.3345859375,
-0.286490234375,
-0.4006259765625,
-0.2536533203125,
-0.094595703125,
0.1224453125,
0.1986171875,
0.2937099609375,
0.279671875,
0.091439453125,
0.0305263671875,
-0.167837890625,
-0.27159765625,
-0.2397373046875,
-0.137076171875,
-0.3532626953125,
-0.2720859375,
-0.2690341796875,
-0.1403720703125,
0.0461513671875,
0.4401943359375,
0.4956142578125,
0.4843837890625,
0.2365810546875,
0.3244716796875,
0.379037109375,
0.33680078125,
0.288216796875,
0.077767578125,
-0.2336337890625,
-0.38487890625,
-0.482291015625,
-0.50011328125,
-0.4428623046875,
-0.4732578125,
-0.3007724609375,
-0.2993076171875,
-0.0699375,
0.116830078125,
0.372201171875,
0.4731533203125,
0.6560146484375,
0.6555263671875,
0.50183984375,
0.258919921875,
0.021859375,
-0.17296484375,
-0.25401953125,
-0.34386328125,
-0.4675205078125,
-0.4787509765625,
-0.383169921875,
-0.2087314453125,
-0.0259921875,
0.2259609375,
0.3232509765625,
0.4382412109375,
0.3366787109375,
0.369515625,
0.2910244140625,
0.17371484375,
-0.07384375,
-0.2427890625,
-0.42296484375,
-0.3576572265625,
-0.487662109375,
-0.3459384765625,
-0.2597568359375,
-0.0084140625,
0.1203701171875,
0.2202236328125,
0.2680751953125,
0.2302333984375,
0.18836328125,
0.239388671875,
0.184701171875,
-0.080435546875,
-0.1099765625,
-0.24571875,
-0.18370703125,
-0.1567294921875,
-0.0546787109375,
-0.1318271484375,
0.0310146484375,
0.0385830078125,
0.2409755859375,
0.2553798828125,
0.3142177734375,
0.152474609375,
0.010873046875,
-0.02696875,
0.0542080078125,
0.09266015625,
-0.0517490234375,
-0.302359375,
-0.4284580078125,
-0.3873203125,
-0.25499609375,
0.04578515625,
0.1523525390625,
0.3704921875,
0.355599609375,
0.3972255859375,
0.3232509765625,
0.3967373046875,
0.23816796875,
0.108529296875,
-0.0864169921875,
-0.226431640625,
-0.398306640625,
-0.4362705078125,
-0.359732421875,
-0.3091953125,
-0.135123046875,
0.1235439453125,
0.31678125,
0.3833095703125,
0.3835537109375,
0.193490234375,
0.05896875,
-0.0947177734375,
-0.0327060546875,
-0.156119140625,
-0.3249423828125,
-0.555044921875,
-0.52696875,
-0.411978515625,
-0.00060156249999999,
0.3496181640625,
0.47742578125,
0.2509853515625,
0.2749111328125,
0.260140625,
0.287728515625,
0.255990234375,
0.189583984375,
-0.1158359375,
-0.3325107421875,
-0.373404296875,
-0.29405859375,
-0.0773837890625,
-0.004751953125,
0.080697265625,
0.0368740234375,
0.085091796875,
0.2014248046875,
0.37293359375,
0.1836025390625,
0.16834375,
0.0239345703125,
0.00867578125,
-0.15196875,
-0.228873046875,
-0.3256748046875,
-0.3644931640625,
-0.42589453125,
-0.334341796875,
-0.1264560546875,
-0.035513671875,
0.099984375,
0.1652919921875,
0.2417080078125,
0.26746484375,
0.4450771484375,
0.4487392578125,
0.37098046875,
0.07508203125,
0.01209375,
-0.1315830078125,
-0.2184970703125,
-0.2636630859375,
-0.22862890625,
-0.4140537109375,
-0.427359375,
-0.286978515625,
-0.1138828125,
0.0661708984375,
0.1478359375,
0.2461025390625,
0.287728515625,
0.2834560546875,
0.3164150390625,
0.3007900390625,
0.0658046875,
-0.0344150390625,
-0.23009375,
-0.1679599609375,
-0.1296298828125,
-0.0803134765625,
-0.0952060546875,
0.0012294921875,
-0.0318515625,
0.0446865234375,
0.116341796875,
0.0866787109375,
-0.1313388671875,
-0.239126953125,
-0.325064453125,
-0.1765048828125,
-0.1079013671875,
0.0048916015625,
-0.0131748046875,
0.0378505859375,
0.156380859375,
0.213265625,
0.264046875,
0.2396328125,
0.2451259765625,
0.0588466796875,
-0.032583984375,
-0.1724765625,
-0.2331455078125,
-0.327017578125,
-0.351919921875,
-0.3391025390625,
-0.06358984375,
-0.021353515625,
0.0864345703125,
0.0881435546875,
0.1035244140625,
0.1167080078125,
0.238412109375,
0.276498046875,
0.241830078125,
0.13855859375,
0.0300380859375,
0.06238671875,
0.003548828125,
0.0952236328125,
0.0185634765625,
-0.08946875,
-0.33019140625,
-0.218619140625,
-0.276724609375,
-0.1169345703125,
-0.0515048828125,
0.014046875,
0.0324794921875,
0.214486328125,
0.277474609375,
0.353646484375,
0.3335048828125,
0.1530849609375,
-0.0034091796875,
-0.134146484375,
-0.1975009765625,
-0.294302734375,
-0.3503330078125,
-0.3576572265625,
-0.2275302734375,
-0.1694248046875,
0.0755703125,
0.2016689453125,
0.2617275390625,
0.1556484375,
0.150521484375,
-0.027212890625,
-0.033072265625,
-0.056265625,
-0.0754306640625,
-0.1362216796875,
-0.12706640625,
-0.128287109375,
-0.0483310546875,
-0.039419921875,
0.1464931640625,
0.27820703125,
0.2988369140625,
0.2826015625,
0.2458583984375,
0.3076259765625,
0.3073818359375,
0.2812587890625,
0.1071865234375,
-0.0571201171875,
-0.30480078125,
-0.324576171875,
-0.386099609375,
-0.41710546875,
-0.534537109375,
-0.493033203125,
-0.466177734375,
-0.192740234375,
-0.0134189453125,
0.23426171875,
0.3000576171875,
0.316048828125,
0.435677734375,
0.4565517578125,
0.4069912109375,
0.2045986328125,
0.0315029296875,
-0.1841953125,
-0.1744296875,
-0.244498046875,
-0.1920078125,
-0.225943359375,
-0.1359775390625,
-0.1393955078125,
0.11219140625,
0.2009365234375,
0.38855859375,
0.3171474609375,
0.23523828125,
0.09803125,
-0.00023535156249999,
-0.12218359375,
-0.1540439453125,
-0.245474609375,
-0.3290927734375,
-0.3522861328125,
-0.3972080078125,
-0.2001865234375,
-0.0700595703125,
0.0815517578125,
0.2319423828125,
0.2861416015625,
0.139291015625,
0.1848232421875,
0.085580078125,
0.0903408203125,
-0.0371005859375,
-0.157583984375,
-0.2897861328125,
-0.22472265625,
-0.0961826171875,
0.0014736328125,
0.0285732421875,
0.0712978515625,
0.0778896484375,
0.18396875,
0.23328515625,
0.187142578125,
0.1103603515625,
-0.015005859375,
-0.047720703125,
0.032357421875,
0.067513671875,
-0.123892578125,
-0.272330078125,
-0.4020908203125,
-0.308951171875,
-0.127798828125,
0.0993740234375,
0.201546875,
0.26941796875,
0.2924892578125,
0.4084560546875,
0.3767177734375,
0.370248046875,
0.2126552734375,
-0.0074375,
-0.2213046875,
-0.27843359375,
-0.3502109375,
-0.39562109375,
-0.2753818359375,
-0.27062109375,
-0.0883701171875,
0.074837890625,
0.3381435546875,
0.350228515625,
0.3422939453125,
0.0249111328125,
-0.0212314453125,
-0.157583984375,
-0.0861728515625,
-0.1401279296875,
-0.2556064453125,
-0.4615390625,
-0.4604404296875,
-0.372916015625,
-0.0432041015625,
0.301400390625,
0.449349609375,
0.511361328125,
0.3584072265625,
0.2929775390625,
0.356576171875,
0.38367578125,
0.1379482421875,
-0.0624912109375,
-0.29601171875,
-0.2228916015625,
-0.316763671875,
-0.2031162109375,
-0.194205078125,
-0.1423251953125,
-0.137564453125,
0.031625,
0.0976650390625,
0.1623623046875,
0.2155849609375,
0.127328125,
0.1118251953125,
0.132455078125,
0.14148828125,
0.0068447265625,
-0.1724765625,
-0.3015048828125,
-0.23253515625,
-0.19884375,
-0.0670078125,
-0.0707919921875,
-0.01183203125,
-0.0805576171875,
0.0658046875,
0.146859375,
0.2072841796875,
0.2856533203125,
0.2507412109375,
0.0244228515625,
-0.07530859375,
-0.1516025390625,
-0.16124609375,
-0.181265625,
-0.262564453125,
-0.3072421875,
-0.3906162109375,
-0.2994296875,
-0.082388671875,
0.0544521484375,
0.03601953125,
0.2370693359375,
0.236458984375,
0.2768642578125,
0.209359375,
0.19031640625,
0.039193359375,
0.00672265625,
-0.0908115234375,
0.1042568359375,
0.0503017578125,
0.11365625,
0.0586025390625,
0.0996181640625,
0.129037109375,
0.22303125,
0.132943359375,
-0.044791015625,
-0.0988681640625,
-0.2460849609375,
-0.189322265625,
-0.091666015625,
0.0063564453125,
-0.0300205078125,
0.047005859375,
-0.0368564453125,
0.092171875,
0.118783203125,
0.2356044921875,
0.1458828125,
0.08777734375,
0.0228359375,
-0.0339267578125,
-0.1447666015625,
-0.240103515625,
-0.23448828125,
-0.2353427734375,
-0.1384189453125,
-0.09874609375,
0.0278408203125,
0.043099609375,
0.104623046875,
0.12391015625,
0.2131435546875,
0.11805078125,
0.249642578125,
0.1555263671875,
0.0639736328125,
-0.0776279296875,
-0.053091796875,
-0.119009765625,
-0.060416015625,
-0.1379306640625,
-0.2553623046875,
-0.353384765625,
-0.2958896484375,
-0.1830966796875,
-0.0670078125,
0.064583984375,
0.1552822265625,
0.28113671875,
0.32459375,
0.464486328125,
0.40027734375,
0.34168359375,
0.1302578125,
0.008919921875,
-0.2263095703125,
-0.240591796875,
-0.3662021484375,
-0.386587890625,
-0.4118564453125,
-0.303091796875,
-0.1723544921875,
0.0644619140625,
0.0842373046875,
0.1517421875,
0.159798828125,
0.182015625,
0.14832421875,
0.0857021484375,
0.03601953125,
0.0131923828125,
-0.033072265625,
-0.0943515625,
-0.093130859375,
-0.1774814453125,
-0.0778720703125,
-0.0259921875,
0.127328125,
0.1672451171875,
0.2121669921875,
0.214974609375,
0.3642666015625,
0.3752529296875,
0.3991787109375,
0.1800625,
-0.067251953125,
-0.2031162109375,
-0.350455078125,
-0.3775546875,
-0.4457919921875,
-0.5004794921875,
-0.62608984375,
-0.490103515625,
-0.2954013671875,
0.0549404296875,
0.1145107421875,
0.3286220703125,
0.365609375,
0.47303125,
0.4065029296875,
0.39539453125,
0.1728603515625,
0.0384609375,
-0.190787109375,
-0.2839267578125,
-0.306998046875,
-0.33800390625,
-0.26769140625,
-0.1957919921875,
-0.0427158203125,
0.07019921875,
0.3105556640625,
0.299203125,
0.3232509765625,
0.2202236328125,
0.209115234375,
0.0246669921875,
-0.07335546875,
-0.3022373046875,
-0.2209384765625,
-0.327017578125,
-0.3019931640625,
-0.2939365234375,
-0.264517578125,
-0.1813876953125,
-0.0454013671875,
0.1252529296875,
0.2233974609375,
0.2207119140625,
0.2103359375,
0.2376796875,
0.0979091796875,
0.059701171875,
0.0129482421875,
0.076791015625,
0.0677578125,
0.1267177734375,
0.0124599609375,
-0.03038671875,
-0.103140625,
-0.0590732421875,
0.09656640625,
0.16785546875,
0.0695888671875,
0.0205166015625,
-0.153921875,
-0.098501953125,
0.0969326171875,
0.135140625,
0.028451171875,
-0.1613681640625,
-0.2397373046875,
-0.2780673828125,
-0.1220615234375,
0.01941796875,
0.214974609375,
0.15711328125,
0.2201015625,
0.1853115234375,
0.2697841796875,
0.272591796875,
0.3079921875,
0.0727626953125,
-0.0073154296875,
-0.2094638671875,
-0.1574619140625,
-0.20616796875,
-0.0949619140625,
-0.00072363281249999,
0.113900390625,
0.166146484375,
0.1604091796875,
0.16297265625,
0.0483486328125,
-0.0397861328125,
-0.2065341796875,
-0.2607333984375,
-0.3713291015625,
-0.377310546875,
-0.49913671875,
-0.3806064453125,
-0.3547275390625,
-0.1264560546875,
0.115365234375,
0.360482421875,
0.357552734375,
0.4025966796875,
0.3129970703125,
0.3027431640625,
0.2922451171875,
0.1829921875,
0.1184169921875,
-0.0963046875,
-0.1892001953125,
-0.16905859375,
-0.11046484375,
-0.170279296875,
-0.0805576171875,
-0.1119296875,
0.0083095703125,
0.0051357421875,
0.1384365234375,
0.048958984375,
0.0087978515625,
-0.0407626953125,
0.069955078125,
0.1029140625,
0.068734375,
-0.0473544921875,
-0.204947265625,
-0.302603515625,
-0.1992099609375,
-0.1105869140625,
-0.0268466796875,
0.0427333984375,
0.060189453125,
0.0529873046875,
0.0564052734375,
0.273080078125,
0.3986904296875,
0.45984765625,
0.3754970703125,
0.358529296875,
0.1640712890625,
0.0892421875,
-0.0490634765625,
-0.143912109375,
-0.315298828125,
-0.3486240234375,
-0.4741123046875,
-0.41710546875,
-0.3443515625,
-0.15245703125,
0.05359765625,
0.19129296875,
0.22547265625,
0.2636806640625,
0.1818935546875,
0.0507900390625,
0.0373623046875,
-0.0817783203125,
0.01258203125,
0.010140625,
-0.0220859375,
-0.1225498046875,
-0.062125,
-0.142935546875,
0.0394375,
0.041146484375,
0.10828515625,
-0.0178134765625,
-0.0904453125,
-0.0905673828125,
-0.0427158203125,
0.0080654296875,
0.0988857421875,
0.0825283203125,
-0.0588291015625,
-0.0165927734375,
-0.150259765625,
-0.1215732421875,
-0.0699375,
-0.0226962890625,
-0.1225498046875,
-0.1362216796875,
-0.2785556640625,
-0.1020419921875,
-0.1008212890625,
0.00574609375,
0.1015712890625,
0.234017578125,
0.2229091796875,
0.2993251953125,
0.269173828125,
0.1906826171875,
0.1215908203125,
0.1513759765625,
0.1355068359375,
0.027962890625,
0.00476953125,
-0.028189453125,
-0.0123203125,
-0.0380771484375,
0.02137109375,
-0.063345703125,
-0.067984375,
-0.1528232421875,
-0.144400390625,
-0.1889560546875,
-0.0961826171875,
-0.09288671875,
0.010873046875,
0.031625,
0.0752041015625,
0.099251953125,
0.2514736328125,
0.247689453125,
0.23133203125,
0.1086513671875,
-0.0480869140625,
-0.224966796875,
-0.302603515625,
-0.3171298828125,
-0.359244140625,
-0.2790439453125,
-0.2818515625,
-0.110220703125,
-0.0280673828125,
0.1311123046875,
0.163705078125,
0.2126552734375,
0.051888671875,
0.0754482421875,
-0.07384375,
-0.0139072265625,
0.0066005859375,
0.0322353515625,
-0.016958984375,
-0.0121982421875,
-0.1457431640625,
-0.124869140625,
0.03113671875,
0.0998623046875,
0.2282802734375,
0.1826259765625,
0.19226953125,
0.20594140625,
0.347298828125,
0.283333984375,
0.194466796875,
-0.0429599609375,
-0.1264560546875,
-0.3266513671875,
-0.30187109375,
-0.3857333984375,
-0.2978427734375,
-0.3502109375,
-0.3052890625,
-0.20519140625,
-0.040884765625,
0.1159755859375,
0.19910546875,
0.2961513671875,
0.3607265625,
0.353646484375,
0.2888271484375,
0.2229091796875,
-0.0483310546875,
-0.151236328125,
-0.2387607421875,
-0.3085849609375,
-0.390982421875,
-0.255484375,
-0.223990234375,
-0.0070712890625,
0.137337890625,
0.35242578125,
0.40711328125,
0.4036953125,
0.3266689453125,
0.2656337890625,
0.102181640625,
-0.018912109375,
-0.192251953125,
-0.3615634765625,
-0.4101474609375,
-0.325552734375,
-0.282095703125,
-0.2487705078125,
-0.1076572265625,
-0.074576171875,
0.088998046875,
0.240609375,
0.422494140625,
0.3486416015625,
0.3079921875,
0.09021875,
-0.098990234375,
-0.315787109375,
-0.2377841796875,
-0.2148349609375,
-0.0744541015625,
-0.051626953125,
0.0229580078125,
0.060921875,
0.119515625,
0.2142421875,
0.24305078125,
0.2739345703125,
0.1616298828125,
0.0686123046875,
-0.145376953125,
-0.154166015625,
-0.15196875,
-0.121451171875,
-0.258169921875,
-0.106314453125,
-0.1518466796875,
-0.0864169921875,
-0.013052734375,
0.2182705078125,
0.2407314453125,
0.3752529296875,
0.2961513671875,
0.26941796875,
0.1167080078125,
0.002083984375,
-0.0143955078125,
-0.0600498046875,
-0.11632421875,
-0.221060546875,
-0.352896484375,
-0.42882421875,
-0.236197265625,
-0.11241796875,
0.171517578125,
0.1931240234375,
0.199837890625,
0.1281826171875,
0.1955654296875,
0.1478359375,
0.1308681640625,
0.04187890625,
-0.0963046875,
-0.3142001953125,
-0.392935546875,
-0.3933017578125,
-0.3447177734375,
-0.333365234375,
-0.0942294921875,
0.171029296875,
0.34558984375,
0.45496484375,
0.499154296875,
0.4896328125,
0.3764736328125,
0.3776943359375,
0.2220546875,
0.09558984375,
-0.1816318359375,
-0.216421875,
-0.2145908203125,
-0.146841796875,
-0.159537109375,
-0.155630859375,
-0.2748935546875,
-0.1386630859375,
-0.0644443359375,
-0.0092685546875,
-0.04796484375,
-0.0847080078125,
-0.042349609375,
0.01844140625,
-0.007193359375,
-0.04503515625,
0.0808193359375,
-0.0163486328125,
-0.0082919921875,
-0.128775390625,
-0.1042392578125,
-0.053091796875,
0.1779873046875,
0.17615625,
0.2566005859375,
0.0776455078125,
0.1701748046875,
0.1667568359375,
0.1699306640625,
0.1633388671875,
0.1074306640625,
-0.142935546875,
-0.252310546875,
-0.26183203125,
-0.2834384765625,
-0.224234375,
-0.2543857421875,
-0.20421484375,
-0.2192294921875,
-0.0700595703125,
0.093392578125,
0.269662109375,
0.20691796875,
0.2983486328125,
0.108041015625,
0.0175869140625,
