Filename,STFMB-20200928-0105-0064_20210106_092004_002.dat
Sample Rate,2000
Sample Rate,2000
Sample Rate,2000
0.0233056640625,
0.0499169921875,
0.0994775390625,
0.1046044921875,
0.0655419921875,
0.1714990234375,
0.120595703125,
0.163076171875,
0.1379296875,
0.116689453125,
0.0958154296875,
0.077626953125,
0.0235498046875,
0.0848291015625,
0.057607421875,
0.00560546875,
0.0667626953125,
0.0211083984375,
-0.0308935546875,
-0.004404296875,
0.0670068359375,
0.0174462890625,
-0.0731298828125,
-0.0772802734375,
-0.027109375,
-0.1373388671875,
0.031484375,
0.0486962890625,
-0.0504248046875,
-0.0553076171875,
-0.00171875,
-0.09107421875,
-0.081552734375,
-0.0886328125,
-0.099375,
-0.1380712890625,
-0.1102392578125,
-0.0868017578125,
-0.062509765625,
-0.0269873046875,
-0.016123046875,
-0.0255224609375,
-0.1009619140625,
-0.0452978515625,
-0.115732421875,
-0.092783203125,
-0.1566259765625,
-0.1878759765625,
-0.09693359375,
0.0191552734375,
-0.0335791015625,
-0.0015966796875,
-0.026376953125,
-0.00416015625,
-0.023447265625,
-0.0611669921875,
-0.1666357421875,
-0.1573583984375,
-0.103037109375,
-0.0802099609375,
0.0115869140625,
-0.06421875,
-0.0603125,
0.0518701171875,
0.1075341796875,
0.0093896484375,
0.01439453125,
-0.04810546875,
-0.0333349609375,
0.013662109375,
0.096669921875,
0.0479638671875,
0.1199853515625,
0.168935546875,
0.2012841796875,
0.15013671875,
0.1253564453125,
0.1099755859375,
0.0745751953125,
0.1242578125,
0.0770166015625,
0.0461328125,
0.134755859375,
0.2425439453125,
0.167958984375,
0.1568505859375,
0.092763671875,
0.0767724609375,
0.1183984375,
0.11400390625,
-0.0543310546875,
0.0132958984375,
-0.013681640625,
0.042470703125,
0.127431640625,
0.05443359375,
0.0374658203125,
0.0725,
0.0360009765625,
-0.023447265625,
-0.0557958984375,
-0.110361328125,
-0.1441748046875,
-0.013193359375,
0.0611474609375,
0.0125634765625,
0.0074365234375,
-0.004892578125,
0.0491845703125,
-0.1003515625,
-0.02759765625,
-0.1114599609375,
-0.171640625,
-0.1355078125,
-0.10474609375,
-0.1062109375,
-0.0238134765625,
-0.0018408203125,
0.0228173828125,
0.038076171875,
0.02708984375,
-0.01880859375,
-0.0745947265625,
-0.121103515625,
-0.180673828125,
-0.171396484375,
-0.1732275390625,
-0.0653173828125,
-0.129892578125,
-0.048837890625,
-0.075693359375,
-0.0936376953125,
-0.039072265625,
0.0523583984375,
-0.0245458984375,
-0.0428564453125,
-0.0230810546875,
-0.0982763671875,
-0.13453125,
-0.0682470703125,
-0.081552734375,
-0.033701171875,
0.0403955078125,
-0.0040380859375,
0.0284326171875,
-0.034921875,
0.0513818359375,
0.07982421875,
0.1339013671875,
0.129873046875,
0.124013671875,
0.098134765625,
0.07689453125,
0.0101220703125,
0.0460107421875,
0.0872705078125,
0.0894677734375,
0.0296533203125,
0.05833984375,
0.00096679687500001,
0.0423486328125,
0.26146484375,
0.135732421875,
0.1617333984375,
0.18236328125,
0.0965478515625,
0.03001953125,
0.045400390625,
-0.11646484375,
-0.129404296875,
0.03001953125,
0.0750634765625,
0.0418603515625,
0.1197412109375,
0.0574853515625,
0.097890625,
0.1072900390625,
0.113759765625,
0.0394189453125,
-0.0609228515625,
-0.045419921875,
-0.0905859375,
-0.0279638671875,
-0.0101416015625,
0.0076806640625,
0.088369140625,
0.1243798828125,
0.07884765625,
0.0577294921875,
0.0132958984375,
-0.0199072265625,
-0.0651953125,
0.02123046875,
-0.113046875,
-0.0767919921875,
-0.0484716796875,
-0.106455078125,
-0.09595703125,
-0.028818359375,
-0.0448095703125,
-0.00904296875,
-0.0553076171875,
-0.136484375,
-0.105234375,
-0.0794775390625,
-0.0509130859375,
-0.0472509765625,
-0.0980322265625,
-0.152353515625,
-0.125009765625,
-0.1511328125,
-0.1075537109375,
-0.18140625,
-0.1384375,
-0.1112158203125,
-0.054697265625,
-0.0020849609375,
0.0579736328125,
-0.0367529296875,
0.002919921875,
0.0572412109375,
-0.009287109375,
-0.0811865234375,
-0.1109716796875,
-0.124033203125,
-0.087900390625,
0.0291650390625,
0.04076171875,
0.147939453125,
0.11107421875,
0.1066796875,
0.1522119140625,
0.184072265625,
0.04369140625,
0.0279443359375,
-0.0847265625,
-0.0951025390625,
-0.0467626953125,
0.0279443359375,
0.01927734375,
0.1182763671875,
0.138662109375,
0.1163232421875,
0.1214501953125,
0.0637109375,
0.0814111328125,
0.0057275390625,
0.0237939453125,
-0.0247900390625,
-0.02369140625,
0.0106103515625,
0.1024072265625,
0.1365869140625,
0.1400048828125,
0.1270654296875,
0.1265771484375,
0.0526025390625,
0.1356103515625,
0.00462890625,
-0.0069677734375,
0.0372216796875,
0.059072265625,
0.0789697265625,
0.0865380859375,
0.0726220703125,
0.05541015625,
0.0972802734375,
0.0560205078125,
-0.0396826171875,
-0.080576171875,
-0.0758154296875,
-0.0843603515625,
-0.0150244140625,
-0.0311376953125,
-0.054208984375,
-0.052255859375,
0.070791015625,
-0.028818359375,
-0.0509130859375,
-0.1124365234375,
-0.145517578125,
-0.16431640625,
-0.1519873046875,
-0.123056640625,
-0.1297705078125,
-0.1295263671875,
-0.09302734375,
-0.0626318359375,
-0.0872900390625,
-0.077158203125,
-0.0770361328125,
-0.047861328125,
-0.1143896484375,
-0.11060546875,
-0.1126806640625,
-0.034921875,
-0.05640625,
-0.0319921875,
-0.0291845703125,
-0.011240234375,
-0.06666015625,
-0.00904296875,
-0.1148779296875,
-0.164072265625,
-0.021982421875,
0.036123046875,
0.029775390625,
0.0750634765625,
-9.7656249999911E-6,
-0.0462744140625,
0.1712548828125,
0.1212060546875,
-0.0162451171875,
-0.0963232421875,
-0.04615234375,
-0.126474609375,
-0.0319921875,
-0.0272314453125,
-0.0047705078125,
0.0728662109375,
0.1988427734375,
0.1856591796875,
0.1287744140625,
-0.0120947265625,
0.08177734375,
0.1902978515625,
0.0877587890625,
0.0123193359375,
-0.004892578125,
-0.006357421875,
0.043203125,
0.127919921875,
0.1170556640625,
0.168203125,
0.215322265625,
0.2471826171875,
0.117421875,
0.0418603515625,
0.0574853515625,
0.1702783203125,
0.1151025390625,
0.1155908203125,
0.01146484375,
-0.05201171875,
0.001943359375,
0.0699365234375,
-0.0128271484375,
-0.0518896484375,
-0.027841796875,
-0.041513671875,
-0.0084326171875,
-0.0587255859375,
-0.098154296875,
-0.042978515625,
0.090078125,
0.00096679687500001,
-0.0886328125,
-0.1608984375,
-0.127451171875,
-0.170419921875,
-0.0550634765625,
-0.0802099609375,
-0.1671240234375,
-0.1336767578125,
-0.01392578125,
-0.032236328125,
-0.003916015625,
0.0091455078125,
0.0031640625,
-0.0489599609375,
-0.095712890625,
-0.08130859375,
-0.1092626953125,
-0.1062109375,
-0.0245458984375,
-0.0011083984375,
-0.126474609375,
-0.0804541015625,
-0.0714208984375,
-0.040048828125,
-0.0929052734375,
-0.068857421875,
-0.11890625,
-0.0499365234375,
-0.0638525390625,
-0.05201171875,
-0.1197607421875,
-0.1041357421875,
0.02025390625,
0.0323388671875,
-0.0534765625,
-0.103525390625,
-0.0944921875,
-0.095712890625,
0.0754296875,
0.0723779296875,
0.011708984375,
0.04076171875,
0.125234375,
0.0347802734375,
0.1221826171875,
0.1133935546875,
0.067861328125,
0.111318359375,
0.1773583984375,
0.1094873046875,
0.1546533203125,
0.16771484375,
0.1382958984375,
0.2169091796875,
0.1934716796875,
0.13841796875,
0.0941064453125,
0.102041015625,
0.0748193359375,
0.0626123046875,
0.082509765625,
0.1353662109375,
0.063466796875,
0.088125,
0.0870263671875,
0.054921875,
0.025380859375,
0.07982421875,
-0.054697265625,
-0.067392578125,
-0.0435888671875,
-0.1016943359375,
-0.006357421875,
-0.00806640625,
-0.026376953125,
-0.0218603515625,
0.0181787109375,
-0.002451171875,
0.017080078125,
-0.007333984375,
-0.12037109375,
-0.1038916015625,
0.00023437500000001,
-0.105234375,
-0.10767578125,
-0.0435888671875,
-0.01880859375,
-0.097666015625,
0.023427734375,
0.0328271484375,
-0.1471044921875,
-0.097666015625,
-0.0554296875,
-0.111826171875,
-0.036875,
-0.0611669921875,
-0.1427099609375,
-0.1556494140625,
-0.14185546875,
-0.0777685546875,
-0.063486328125,
-0.0526220703125,
-0.1090185546875,
-0.066416015625,
-0.1385595703125,
-0.08814453125,
-0.0694677734375,
-0.057626953125,
-0.0821630859375,
-0.0355322265625,
-0.046396484375,
-0.0330908203125,
-0.0750830078125,
-0.0467626953125,
0.0098779296875,
0.0646875,
0.1082666015625,
0.073720703125,
0.04466796875,
0.0242822265625,
0.1531884765625,
0.10326171875,
0.1163232421875,
0.0306298828125,
0.0013330078125,
0.0745751953125,
0.1234033203125,
0.1495263671875,
0.116201171875,
0.1038720703125,
0.178212890625,
0.1516015625,
0.1158349609375,
0.0443017578125,
0.0574853515625,
0.09740234375,
0.0797021484375,
0.0652978515625,
-0.054697265625,
0.03099609375,
0.007314453125,
0.0914208984375,
0.1055810546875,
0.0578515625,
0.06859375,
0.1563623046875,
0.0949609375,
0.0308740234375,
-0.0343115234375,
-0.04224609375,
-0.04126953125,
0.017568359375,
-0.0565283203125,
-0.0847265625,
-0.032236328125,
0.0148828125,
0.1392724609375,
0.05296875,
0.028798828125,
0.0301416015625,
0.05248046875,
0.0479638671875,
-0.02759765625,
-0.132578125,
-0.1783544921875,
-0.1530859375,
-0.01880859375,
-0.0769140625,
-0.077890625,
0.0129296875,
0.105458984375,
0.0189111328125,
0.0109765625,
-0.051767578125,
-0.208505859375,
-0.1490576171875,
-0.0592138671875,
-0.1903173828125,
-0.21607421875,
-0.1410009765625,
-0.183115234375,
-0.064462890625,
-0.0035498046875,
-0.0738623046875,
-0.0238134765625,
0.0207421875,
-0.0944921875,
-0.056162109375,
-0.169443359375,
-0.1422216796875,
-0.0067236328125,
0.0013330078125,
-0.027353515625,
-0.0437109375,
-0.0534765625,
0.047109375,
0.084462890625,
0.0535791015625,
0.0391748046875,
0.0255029296875,
0.1133935546875,
0.069326171875,
-0.00074218749999999,
-0.0124609375,
0.1234033203125,
0.0930078125,
0.20140625,
0.1182763671875,
0.024892578125,
0.0384423828125,
0.0745751953125,
0.047109375,
0.097158203125,
0.0267236328125,
0.050771484375,
0.0333154296875,
0.06078125,
0.0057275390625,
0.00560546875,
0.05150390625,
0.03734375,
0.084951171875,
0.069814453125,
0.101796875,
-0.0330908203125,
0.0714013671875,
0.0919091796875,
0.019033203125,
0.0884912109375,
0.12083984375,
-0.028330078125,
-0.0618994140625,
-0.00098632812499999,
0.0677392578125,
0.0333154296875,
0.127431640625,
0.1119287109375,
0.083486328125,
0.081533203125,
0.035634765625,
0.060048828125,
-0.07349609375,
-0.1156103515625,
-0.1068212890625,
-0.0999853515625,
-0.1433203125,
-0.112314453125,
-0.0614111328125,
-0.0160009765625,
0.0147607421875,
0.093251953125,
0.0416162109375,
-0.034677734375,
-0.1488134765625,
-0.1071875,
-0.2452490234375,
-0.248056640625,
-0.16626953125,
-0.2071630859375,
-0.1070654296875,
-0.019296875,
-0.0035498046875,
-0.0140478515625,
0.029775390625,
-0.0612890625,
-0.0704443359375,
-0.015390625,
-0.0448095703125,
-0.132822265625,
-0.0983984375,
-0.1378271484375,
-0.0443212890625,
-0.0616552734375,
0.0430810546875,
0.0228173828125,
0.02904296875,
0.0191552734375,
-0.00953125,
0.041494140625,
0.08666015625,
0.0255029296875,
0.0096337890625,
0.043935546875,
-0.0111181640625,
-0.0428564453125,
0.03734375,
-0.017099609375,
-0.0953466796875,
0.0255029296875,
0.020498046875,
0.0948388671875,
0.0402734375,
0.0955712890625,
0.08421875,
0.1439111328125,
0.11791015625,
0.0811669921875,
0.0130517578125,
-0.03052734375,
0.025380859375,
0.0904443359375,
0.02416015625,
0.082509765625,
0.134267578125,
0.1756494140625,
0.2300927734375,
0.204091796875,
0.1829736328125,
0.0450341796875,
0.0977685546875,
0.016591796875,
-0.0172216796875,
-0.0247900390625,
0.0333154296875,
-0.0291845703125,
0.0318505859375,
0.1115625,
0.118642578125,
0.103994140625,
0.13451171875,
0.0535791015625,
-0.0081884765625,
-0.106943359375,
-0.161142578125,
-0.1726171875,
-0.24439453125,
-0.1590673828125,
-0.136240234375,
-0.0072119140625,
-0.0023291015625,
0.0059716796875,
-0.01783203125,
-0.00513671875,
-0.035166015625,
-0.0538427734375,
-0.0958349609375,
-0.1237890625,
-0.199716796875,
-0.10767578125,
-0.1014501953125,
-0.068857421875,
-0.0181982421875,
-0.0201513671875,
0.0037744140625,
-0.013681640625,
-0.019296875,
-0.0123388671875,
0.001455078125,
-0.0936376953125,
-0.07544921875,
-0.0261328125,
-0.084970703125,
-0.1434423828125,
-0.062021484375,
-0.1648046875,
-0.1258642578125,
-0.061533203125,
-0.0413916015625,
-0.0831396484375,
-0.0260107421875,
-0.0079443359375,
0.008779296875,
0.0357568359375,
0.0132958984375,
-0.0472509765625,
-0.0509130859375,
0.015126953125,
0.00755859375,
-0.0086767578125,
-0.0069677734375,
0.0207421875,
0.03685546875,
0.203603515625,
0.224599609375,
0.173330078125,
0.1487939453125,
0.1761376953125,
0.0601708984375,
0.1209619140625,
0.1028955078125,
0.06322265625,
0.0949609375,
0.1478173828125,
0.1070458984375,
0.1348779296875,
0.164296875,
0.1683251953125,
0.2567041015625,
0.1277978515625,
0.0589501953125,
0.0425927734375,
-0.023203125,
-0.0850927734375,
0.027822265625,
-0.0084326171875,
0.0030419921875,
0.0803125,
0.066396484375,
0.0294091796875,
0.0226953125,
0.070791015625,
0.0921533203125,
-0.04224609375,
-0.116708984375,
-0.15162109375,
-0.1942236328125,
-0.0575048828125,
-0.0592138671875,
-0.0465185546875,
-0.026376953125,
0.040029296875,
0.0490625,
0.05931640625,
0.001943359375,
-0.0015966796875,
-0.089853515625,
-0.0904638671875,
-0.135751953125,
-0.201669921875,
-0.1882421875,
-0.124033203125,
-0.1851904296875,
-0.0743505859375,
-0.0069677734375,
-0.102548828125,
-0.0457861328125,
-0.0015966796875,
-0.0855810546875,
-0.110361328125,
-0.0321142578125,
-0.1671240234375,
-0.1893408203125,
-0.22779296875,
-0.22828125,
-0.1539404296875,
-0.077646484375,
-0.04419921875,
0.065419921875,
0.085439453125,
0.0975244140625,
0.11791015625,
0.10619140625,
0.0074365234375,
-0.0306494140625,
-0.0633642578125,
-0.079599609375,
-0.034677734375,
-0.0064794921875,
0.0257470703125,
0.0985009765625,
0.20970703125,
0.19994140625,
0.1956689453125,
0.1578271484375,
0.1656396484375,
0.03880859375,
0.1309716796875,
0.1236474609375,
-0.0189306640625,
0.024404296875,
0.0687158203125,
0.0308740234375,
0.1343896484375,
0.118154296875,
0.0518701171875,
0.131337890625,
0.0989892578125,
0.0809228515625,
0.1011865234375,
0.097158203125,
-0.003427734375,
0.1027734375,
0.026357421875,
0.0115869140625,
-0.00086425781249999,
-0.0147802734375,
-0.0394384765625,
0.00951171875,
0.0237939453125,
0.052236328125,
0.01244140625,
0.0545556640625,
-0.007822265625,
0.0150048828125,
0.05638671875,
0.052724609375,
-0.02759765625,
-0.0789892578125,
-0.0894873046875,
-0.1212255859375,
0.05541015625,
-0.0286962890625,
-0.1007177734375,
-0.0792333984375,
-0.080087890625,
-0.10279296875,
-0.0628759765625,
-0.0887548828125,
-0.0841162109375,
-0.069833984375,
0.011708984375,
-0.0977880859375,
-0.1257421875,
-0.1121923828125,
-0.072275390625,
-0.0866796875,
-0.11548828125,
-0.0811865234375,
-0.152353515625,
-0.124033203125,
-0.0965673828125,
-0.1463720703125,
-0.09595703125,
-0.0203955078125,
-0.069345703125,
-0.0648291015625,
-0.08130859375,
-0.1034033203125,
-0.01783203125,
0.0760400390625,
-0.005625,
0.096669921875,
0.01048828125,
-0.03443359375,
0.0662744140625,
0.0225732421875,
-0.038583984375,
0.0333154296875,
0.08275390625,
0.051748046875,
0.113271484375,
0.0777490234375,
0.0938623046875,
0.1478173828125,
0.1807763671875,
0.1680810546875,
0.1194970703125,
-0.007822265625,
0.024892578125,
-0.0474951171875,
0.1027734375,
0.0865380859375,
0.01146484375,
0.082998046875,
0.0975244140625,
0.03197265625,
0.088125,
0.0949609375,
0.062001953125,
0.068837890625,
0.09642578125,
0.0606591796875,
0.023671875,
0.0306298828125,
-0.01197265625,
0.0402734375,
0.031484375,
0.094716796875,
-0.004404296875,
0.0051171875,
-0.0233251953125,
-0.019296875,
0.012197265625,
0.0882470703125,
0.02513671875,
0.0578515625,
0.0521142578125,
0.017568359375,
0.0247705078125,
0.0164697265625,
-0.0980322265625,
-0.1180517578125,
-0.0866796875,
-0.1497900390625,
-0.071298828125,
-0.135751953125,
-0.1355078125,
-0.0626318359375,
-0.0033056640625,
-0.0225927734375,
0.0662744140625,
-0.02662109375,
-0.1179296875,
-0.121591796875,
-0.1112158203125,
-0.2077734375,
-0.1722509765625,
-0.133798828125,
-0.0710546875,
-0.0689794921875,
-0.036630859375,
0.04857421875,
-0.057626953125,
-0.0501806640625,
-0.007333984375,
-0.077890625,
-0.0575048828125,
0.00035644531250001,
-0.1500341796875,
-0.075205078125,
-0.033212890625,
-0.0135595703125,
0.0490625,
0.0733544921875,
0.013173828125,
0.110341796875,
0.05833984375,
0.0245263671875,
0.0123193359375,
-0.03052734375,
-0.010263671875,
0.0070703125,
0.0196435546875,
-0.00025390624999999,
0.003408203125,
0.03734375,
0.0665185546875,
0.088369140625,
0.1019189453125,
0.0793359375,
0.0775048828125,
-0.024912109375,
0.043935546875,
-0.005625,
0.0843408203125,
0.1412255859375,
0.072744140625,
0.0578515625,
0.137197265625,
0.0884912109375,
0.1555078125,
0.1861474609375,
0.0743310546875,
0.0516259765625,
0.1483056640625,
0.0714013671875,
0.0220849609375,
0.0577294921875,
-0.027109375,
0.01927734375,
0.0291650390625,
0.0840966796875,
-0.0411474609375,
0.0462548828125,
0.029775390625,
-0.0174658203125,
0.03734375,
0.0589501953125,
-0.052255859375,
-0.005380859375,
-0.0203955078125,
-0.101572265625,
-0.081064453125,
-0.062998046875,
-0.1605322265625,
-0.084482421875,
-0.019296875,
-0.061533203125,
0.0363671875,
-0.0697119140625,
-0.09009765625,
-0.0487158203125,
-0.03541015625,
-0.1422216796875,
-0.1117041015625,
-0.129404296875,
-0.1566259765625,
-0.09107421875,
-0.003427734375,
-0.031259765625,
-0.005869140625,
0.018056640625,
0.029287109375,
0.0071923828125,
-0.0313818359375,
0.0120751953125,
-0.13013671875,
-0.1219580078125,
-0.12330078125,
-0.1085302734375,
-0.1036474609375,
-0.0326025390625,
-0.0916845703125,
-0.0907080078125,
0.0118310546875,
0.04173828125,
-0.0394384765625,
0.0125634765625,
-0.0972998046875,
-0.099619140625,
0.00853515625,
0.009267578125,
-0.024423828125,
0.0246484375,
0.0689599609375,
0.019521484375,
0.0985009765625,
0.0755517578125,
0.0362451171875,
0.085927734375,
0.1629541015625,
0.1251123046875,
0.12572265625,
0.0904443359375,
0.1292626953125,
0.1055810546875,
0.16283203125,
0.075185546875,
0.097646484375,
0.067373046875,
0.0369775390625,
0.0569970703125,
0.0750634765625,
0.0870263671875,
0.1321923828125,
0.148671875,
0.0960595703125,
0.088857421875,
0.107412109375,
0.08763671875,
0.015615234375,
0.0306298828125,
-0.06470703125,
-0.0489599609375,
0.0145166015625,
0.0274560546875,
-0.0570166015625,
0.04515625,
0.0399072265625,
-0.0196630859375,
0.029287109375,
0.0013330078125,
-0.1117041015625,
-0.0767919921875,
-0.024423828125,
-0.034189453125,
-0.01685546875,
0.0296533203125,
0.0203759765625,
-0.032724609375,
0.064443359375,
-0.0633642578125,
-0.0526220703125,
-0.1414892578125,
-0.1864111328125,
-0.1712744140625,
-0.0944921875,
-0.1158544921875,
-0.0465185546875,
-0.0308935546875,
-0.0326025390625,
-0.0199072265625,
-0.002451171875,
-0.0946142578125,
-0.1353857421875,
-0.1961767578125,
-0.285654296875,
-0.210458984375,
-0.198984375,
-0.15552734375,
-0.1483251953125,
-0.033212890625,
-0.01978515625,
0.06712890625,
0.03783203125,
0.04271484375,
-0.0515234375,
-0.0379736328125,
0.0186669921875,
0.0145166015625,
-0.0426123046875,
0.010732421875,
-0.046640625,
0.045888671875,
0.1844384765625,
0.1656396484375,
0.074453125,
0.082998046875,
0.1085107421875,
0.0274560546875,
0.1339013671875,
0.11693359375,
0.0950830078125,
0.169423828125,
0.181875,
0.054677734375,
0.11302734375,
0.05150390625,
0.05541015625,
0.085927734375,
0.0428369140625,
-0.009775390625,
0.0383203125,
0.066396484375,
0.1495263671875,
0.1500146484375,
0.1487939453125,
0.1607568359375,
0.0860498046875,
0.0528466796875,
-0.009775390625,
-0.025400390625,
-0.0387060546875,
-0.0511572265625,
-0.0731298828125,
0.028310546875,
-0.027109375,
0.0745751953125,
0.1418359375,
0.0792138671875,
-0.00074218749999999,
0.0572412109375,
0.0189111328125,
-0.0233251953125,
-0.042490234375,
-0.0357763671875,
-0.133310546875,
-0.1493017578125,
-0.0257666015625,
-0.0339453125,
-0.071787109375,
-0.00708984375,
-0.006357421875,
-0.1446630859375,
-0.0333349609375,
-0.0882666015625,
-0.12720703125,
-0.087900390625,
-0.0814306640625,
-0.1622412109375,
-0.065927734375,
-0.1163427734375,
-0.1632177734375,
-0.1695654296875,
-0.1378271484375,
-0.1517431640625,
-0.1023046875,
-0.0977880859375,
-0.10376953125,
-0.0677587890625,
-0.0560400390625,
0.003408203125,
-0.0372412109375,
-0.0257666015625,
-0.0284521484375,
-0.0225927734375,
-0.0465185546875,
-0.0579931640625,
-0.07154296875,
-0.05689453125,
-0.0177099609375,
0.0674951171875,
0.0500390625,
0.1168115234375,
0.0455224609375,
0.0959375,
0.111806640625,
0.079580078125,
0.1351220703125,
0.1243798828125,
0.03685546875,
0.0474755859375,
0.0865380859375,
0.04369140625,
0.1197412109375,
0.1050927734375,
0.088125,
0.095693359375,
0.087880859375,
0.0760400390625,
0.0982568359375,
0.07103515625,
0.1131494140625,
-0.00049804687499999,
